VOTER_ID	PIN	LASTNAME	ZIP
835184071	7713D30D8B389D0F	Walter	20002
925366409	8CB0487D462A54B5	Langworth	20002
240233055	F451D878FD53D80B	Kshlerin	20002
464839090	5086CA8908B08B0E	Steuber	20002
494737495	DC79858F0883D1B7	Schaefer	20002
652241164	CC84BA5F38914684	Champlin	20002
685129801	71B80719E9AFBAB5	Koepp	20002
511216475	78371B9B8028368F	Shields	20002
650643947	997F8B5FF22E441E	Haag	20002
891276073	C6020887AF92ACCE	Abshire	20002
271847066	769499EF1CEA4E80	Bashirian	20002
528862497	A9CF28D0ACE962E1	Roberts	20002
023717557	BCD43C3A3596C63A	West	20002
101754824	E0F5EE85EBB17630	Bashirian	20002
692711131	01FF9198F491B692	Ullrich	20002
135217330	9314CD3141D81556	Dickens	20002
019920354	9BCB645EE1A38727	Hermiston	20002
989079693	A2F65B6154548395	Runolfsdottir	20002
607313280	E8A691D4E5D23F5A	Huels	20002
060308483	2C73D6239D476CF1	Olson	20002
717224097	C63C9F95C247EA4A	Herman	20002
590940642	6241C4F8D802AC7E	Gleason	20002
014736225	2D7BE69B4B6218E3	Gibson	20002
604035117	6624321168AD704A	Stoltenberg	20002
872583732	C707B83F6F0E6556	Ankunding	20002
531906808	5BE83F54A5B949F2	Cruickshank	20002
590584013	19FFF291B47569CC	Mante	20002
543930877	8EB5E631CF119788	Barrows	20002
627013414	8BDC6799C3D187E1	Hintz	20002
359302620	416C4CE7E83D24AB	Yundt	20002
284545371	9D3311F62071C27C	Kulas	20002
144783885	C14054E5DD20827B	Erdman	20002
650578509	9F4EF0DA5E215F35	Braun	20002
794739517	E3E3935B4A945B1F	Emmerich	20002
274348612	0D5F273F29C5CE25	Jones	20002
593686678	DB228A6FA5BC8374	Lindgren	20002
188739866	2F0FEF833B68AF4C	Ledner	20002
169478037	E0893CB92FF39C68	Anderson	20002
658731414	83DBF104601663B4	Haag	20002
391136565	9039A9FAD24C0C35	Windler	20002
086889237	AA518DB4B22FEFAF	Stamm	20002
729754433	F13DFDE914BE5F6D	Klocko	20002
683637492	B131E78797648B98	Lowe	20002
779282060	4BAD8307F8CEDDB4	Wiza	20002
392024915	3E69A9B0EF730119	Veum	20002
333544701	57782643B6B7771F	Larson	20002
507836985	05FFB506E205DD1A	Dickens	20002
780520212	3A9634D2C11BBE0F	Lynch	20002
977647454	F729345F9333E1E8	Gleason	20002
454940614	39CD95704228000C	Marks	20002
886378922	1680AC8B14D1CD48	Wolff	20002
531578825	7FD9EC9CA70B8C81	Hettinger	20002
005513217	738234CCF66D138A	Collins	20002
781717754	0F76159308EFAB1F	Pouros	20002
302536292	5031EE9BDCF1DDCE	Batz	20002
528741138	9B43D9C9A7CE8CF6	Weber	20002
598842923	C85366AFD7819B96	Davis	20002
755688506	99E6D172804ABA2D	Wiza	20002
958271263	83F8BC8F04CC200D	Price	20002
638997540	C9B725DBC6F60CC4	Schroeder	20002
728761722	1EF00E8114F0D355	Halvorson	20002
689389717	B1B7292403F629A5	Wilkinson	20002
453967041	923E7CBE3E2B4E8A	Rolfson	20002
642570206	B1076EFD1EE29303	Cremin	20002
378845517	3C484D5A48D6D09B	Sanford	20002
042880982	AD3199A42018FD30	Robel	20002
540374041	A905469374C9EE52	Wisozk	20002
914247182	7D6CCAB905FF580D	Witting	20002
117427428	8C1D8FA269543E48	Swaniawski	20002
262878584	B4AC5716C8DEF206	Ratke	20002
667316774	3B75962097746EE6	Cormier	20002
533001780	E0935C875944E4C2	Hagenes	20002
797567347	7C9ECA7E4CCA74AE	Boehm	20002
588409712	300500A01E8A7521	Rodriguez	20002
012157776	E5C9F99FC13DF197	Sauer	20002
037669594	036127AC9DD10852	Lang	20002
738471783	6D00E1F17D19A15F	Halvorson	20002
898509277	DBC3E0A78FF57516	Gusikowski	20002
092987593	E43FC69969D3F247	Pouros	20002
237525939	C03B24CFC21013A8	Sauer	20002
445680490	1B150900C03BF28E	Roberts	20002
337685475	1ADA958359CD7027	Morar	20002
602265305	25FF4051F25569E1	Lang	20002
681215870	5417F20932FF153E	Swaniawski	20002
414259959	89831C8D3A0CF91C	Hermiston	20002
791381652	EBA05D745357079A	Brown	20002
716423661	75A7AAF7E88640A5	Oberbrunner	20002
332028960	E4F095EB996E5EB5	Abbott	20002
139297947	4788F264921379EC	Christiansen	20002
246956351	23329F6EE018F435	Willms	20002
717221475	AC4F5F4B98DDAD6E	Wyman	20002
741865665	86E5E75AD3CD5D19	Pollich	20002
034224424	AEDF2B9C2E3C522C	Murphy	20002
651589356	492AFB125AFFCCC4	Lang	20002
563194420	9C076D96B7275061	Jenkins	20002
868066295	72558900BEE2FB09	Kling	20002
247110905	B0164A579C6E4D17	Mertz	20002
373784858	7208AA0C60197049	Smith	20002
488085042	FA5FC0693957612B	Gorczany	20002
712457578	B6943F1F9E89CE9B	Cartwright	20002
034834002	777695EA9A8D61E5	Leffler	20002
289213667	F0E0E6FFCC924B99	Ankunding	20002
977455020	A8299B61D98B4980	Cartwright	20019
983991230	C5AA17C8BBC4D659	Bashirian	20019
109169663	5B28B48231C3D796	Bauch	20019
487309739	1440A6057D9389C7	Ankunding	20019
583017627	B685FADDA7515489	Yundt	20019
279897129	D9FD542EAC818499	Watsica	20019
329342295	A61C176A6F7104DC	Glover	20019
211685267	02157C3DA41C648E	Hirthe	20019
264483461	9CC6F1CF17FC734E	Lowe	20019
467816127	75561CE263C9533F	Gulgowski	20019
131115379	FA79C1BB1C941E3B	Brown	20019
911951616	E4A8CCFFB0E7206E	Rolfson	20019
238147444	8514B1520C0ED3E5	Veum	20019
538044202	926FAB7B6B48BB81	Runolfsson	20019
756369247	4143460737B9C1F6	Beier	20019
133480862	33248A67E8C8AC17	Dickens	20019
968341548	5CBA2989868F1A61	Kuhlman	20019
346008998	C635E8C1E9187495	Swift	20019
604684545	AED8B2AAB6201B53	Hoeger	20019
424445427	E35B89444ED6D2D0	Cremin	20019
716411466	A745132683515EA0	Grant	20019
495194053	BF4530136944312E	Robel	20019
778291872	081CDB29646BDDD4	Marks	20019
329515311	6D30C30F8F9C6B06	Parker	20019
191658396	F448793AE257E54A	Schroeder	20019
567989250	FDED04BBB4C046A7	Adams	20019
996586163	0FF51CA39E48C717	Crona	20019
402704663	979A307CC52C12F2	Greenfelder	20019
158568809	02A15C007E8E4D44	Bradtke	20019
756983443	C6C07BF58DFDA98C	Gibson	20019
611920706	632B8C5B145DDB8C	Littel	20019
951614847	27DEB745FC802CF9	Brekke	20019
121661642	AFA56C5251DFD81A	Parker	20019
302072191	C58B02384DA75D38	Johns	20019
823511248	6311B8A08F92F237	Dicki	20019
752449279	036C85330C9F9237	DuBuque	20019
662638736	3B7D2C19D6C97E1E	Schmitt	20019
108214667	CBA0122655E59561	Steuber	20019
426016637	7D3D36860ACE4D0F	Boyer	20019
402003645	2C8FADF043F51A88	Blick	20019
290864241	C8D4BE9FC0D51B1A	Moore	20019
890407507	62383721DF87A252	Swaniawski	20019
942585444	FB9CCA1E53ADC195	Wuckert	20019
799792320	7665D97ABA86C817	Moore	20019
046497429	FF1F3672AA81867D	Lemke	20019
163047512	DFD44098E74DB15D	Grant	20019
116372864	7864A4D7F5D585FC	Spencer	20019
928542884	1DFFA044F2DF0C37	Hammes	20019
444523396	58A46BC725144026	Brown	20019
225659583	F2EB8E16C1A1AA2E	Senger	20019
304788155	506D1736FC299E04	Metz	20019
311808082	A452B04C049EDA8E	Weimann	20019
394681805	74485A17F4F420A9	McClure	20019
238692104	89A1E0FA0B7620F9	Lynch	20019
343374350	E3EC8E6C5D0688D2	Quitzon	20019
737764126	4E9A96DF97F74147	Labadie	20019
728314586	766833441F51A730	Reilly	20019
295449766	61A6A1182457C3A6	Towne	20019
423013577	79FC608D7DB8844E	Denesik	20019
302157805	00D58DC998D3401D	Champlin	20019
564991653	C581797AA3FB38F3	Hoeger	20019
510275283	F984224EC2C4B108	Gibson	20019
179111518	FCFB0A66A587ED77	Thompson	20019
051119599	4B76328763FF6567	Paucek	20019
141337623	D949C9CBBD2A9D55	Legros	20019
873936007	0081CD9A6D591547	Gibson	20019
720925257	07F62FBBF41CDEF8	Gutkowski	20019
514474428	D2C728CFA0191918	Roob	20019
456641632	AD25273F59BB84BA	Howe	20019
504218731	C17CD59A4ECD101E	Wolff	20019
358792231	1E6ED3076D13ECAE	Kozey	20019
190704437	950E27BD5A64CAB4	Roberts	20019
021071208	A6E3C806711144A2	Smitham	20019
679930976	F740D807C2E8F01C	Gislason	20019
010945474	0772F41A119AA180	Goldner	20019
215324343	5C8B5F0C5BDD5BF7	Kshlerin	20019
543017001	EA509A96B11719FB	Thiel	20019
917737377	F9C21D3D9D3A1EDD	Reinger	20019
776300955	8710ACC5E87F745B	Kreiger	20019
779162873	7D9D4A1F1E08BBB5	Runolfsson	20019
436474060	0EEF26B3B60FE1A9	Glover	20019
234576783	46521DD9FD6390F9	Considine	20019
592904577	1277594AA4A73675	Cartwright	20019
211378721	99E985C190C2BC11	Turner	20019
328709521	4505FE9393B3B6B1	Gulgowski	20019
789234808	E1E56077C5B96569	Quitzon	20019
678619198	0D11585222064A0B	Bernhard	20019
410635280	8E797F5B594195E2	Nienow	20019
848420374	771897744B5D0629	Medhurst	20019
877512220	511E87DEB8628B17	Wolf	20019
718544932	3EA399ACC0FE8FFA	Jenkins	20019
566443502	693F51E4FE0A82AF	Parisian	20019
948249289	6812838CD9D98594	Bartell	20019
104240313	13C004FA9CA28A44	Ernser	20019
601539369	DB848BE157423FD4	Conn	20019
199673870	FBA58C3F885CFF32	Cassin	20019
616189859	FF10DDFFA584C971	Rodriguez	20019
163745996	A232B5B6BE38540B	Armstrong	20019
189522484	F94CED9D0B6A71AA	Runte	20019
042042079	33D3456CAE782B9A	Spinka	20019
906672154	D6F58E727326E18B	Mayert	20019
438541841	CC02A4F560DD54A8	Hermann	20019
395265411	06E14BAAFDA85F93	Nolan	20019
504650111	45B9B0144241A6B6	Haag	20019
619776476	406BF743B42BD7DF	Brakus	20019
873007868	1443AFB5951234C4	Mitchell	20019
652929103	9B6C65C8FC350790	Frami	20019
768977447	98D15EE224C8E3B9	Schowalter	20019
635257030	A9EBC9A241A81286	Bosco	20019
715847561	3B5334A1C92C31DF	Gutkowski	20019
704774245	DDC9C97A7F376560	Harris	20019
615922330	D8F11688010A396B	Anderson	20019
715539151	55F04DD741B5D188	Conn	20019
970336848	EF64C95DA25C655B	Kuhlman	20019
275847582	F28C18761ECF1ABF	Gusikowski	20019
884943759	9FFD9D44EEB01C25	Ortiz	20019
184152574	27A92D032515929A	Lockman	20019
344071584	CD19F1C0C13926E2	Monahan	20019
990040246	F2DD6D0E4FB8FEB5	Herzog	20019
337631689	246B1F9F9B210E5F	Abbott	20019
377298404	7F60311516FBBF81	Funk	20019
014282862	D489862A5F46A8CD	Schumm	20019
978376970	214D0C1B9EB165D8	Huels	20019
436483143	76252024487CEC4A	Mann	20019
242546915	E9F3E5B8419AE373	Lubowitz	20019
441235534	A1A0150585ABBC4A	Batz	20019
174525072	3C86F48629E03B13	Mann	20019
782032885	1C97F8399B65521F	Brekke	20019
562193654	18365763582DCB55	Kautzer	20019
791492262	21B80E2568876F3B	Dach	20019
563980719	F019B7DEF36620FC	Kshlerin	20019
395510952	A79DBE539D8AE4D9	Schmeler	20019
667266610	3162FF1FF0D39430	Zemlak	20019
093008768	943794195E650340	Walsh	20019
172012724	E5FD774262A921F2	Schaefer	20019
485470849	07911D79C401174A	Hintz	20019
379242510	B9AB304FE6B888A5	Adams	20019
296233927	42FA1C1604B5FDE9	Thompson	20019
742064050	9E8FC03C40265052	Hayes	20019
112237280	5A81EC7D7584C2FF	Johnson	20019
179005849	E3979C9C0E21A44F	Spencer	20019
570914619	0B2C8596F5481065	Botsford	20019
351266166	9AF49EFDD8DB0867	Hane	20019
085016605	602255141B75948D	Ratke	20019
860700820	4F1576CCF921F49A	Haag	20019
558464107	A99DF02606779252	Gottlieb	20019
980415101	3694DEB501B39057	Kutch	20019
963534580	423DDF4FA60A134A	Gislason	20019
595550189	6ED3071010557283	Rogahn	20019
929206701	A1FE1A98162549E6	Strosin	20019
008154209	A13D134DBEA396AE	Feest	20019
164938299	56EF06DDA327E75F	Jewess	20019
608428397	48F350D741E89FF7	Walter	20019
026339542	523D76D82E63A258	Vandervort	20019
813086795	9C40D1330CD13D2A	Bosco	20019
408782504	973F6CC1250D171F	White	20019
385809693	64EA6900B13EE041	Oberbrunner	20019
971489023	69C9ACDFCFC5D8D7	O'Kon	20019
940146068	9C8D790C355FD8F9	Spencer	20019
058917055	673764E3C2D75D3D	Grimes	20019
293419818	0C94CC14B3B3E936	Feeney	20019
384000322	B01DDD310BEFB354	Wiegand	20019
214783088	4278C8EFDE270B49	Bergnaum	20019
644298054	B609DABA2D141DB6	Hartmann	20019
633306208	AE0E8F2A90D79EB9	Gottlieb	20019
770358579	2292F55F3BCB6BEC	Bogisich	20019
842296663	9FF0128C718C4037	Fisher	20019
801071715	1BA365C1D2CCAC58	Lesch	20019
252903347	2D987C48DB9345C2	Harvey	20019
571439461	8ED20B702D5F72C4	Brown	20019
538177938	BA76E94AADC9C2A3	Willms	20019
049234454	6891342D7BC9CBE5	Tillman	20019
936114481	0EF8636B44F573B9	Reichert	20019
132496965	175994D29CB1C1AD	Okuneva	20019
959090693	89F1F9C345B1C17D	Pollich	20019
867544814	39E62FBB0D129DF5	Sipes	20019
052586716	43852AC8C4873B07	Raynor	20019
360231021	526FAAF99BFDD64A	Wehner	20019
819875896	B81D17EC13F3ACF6	Fadel	20019
407811771	2A5704C71C3EE8F4	Huel	20019
988194644	6D1EA7D5F90411F3	Rath	20019
751450837	6396AE9A75720286	Emmerich	20019
581713785	3B5973CDE2F5DC3B	Adams	20019
947007690	00D3A87EA51DF022	Schinner	20019
373020633	C45518B99FEAEF92	Borer	20019
823976500	C38B189994512053	Johnston	20019
298896531	0A21B1C83D423369	Rohan	20019
494209988	1A1851CA1CFD3AA2	Shanahan	20019
749545109	B5E20DC177AAA484	Tremblay	20019
952265674	CCB735022D28332B	Miller	20019
349366948	957C28A24BC1F908	Breitenberg	20019
754123914	B2F19A335B5BB8B3	Ullrich	20019
221471342	7242F6A6D3A5EDB1	Lehner	20019
684040943	AB2FACCCCD0C1E62	Stokes	20019
268009836	2625F284F4E9A274	Schumm	20019
774366456	071EF158369252A7	Gislason	20019
098769433	2A71D2BC8DBD1164	Lubowitz	20019
666018636	F07D2383E4F83C58	Goyette	20019
772685452	F41DAC4F1C5D9170	Bashirian	20019
391055860	5B26EF9865D618C4	Kub	20019
671160038	16AFD1642BA80114	Abernathy	20019
430957763	6F3399A7B4E0A053	McLaughlin	20019
054852566	5D24EF1C34C7B53C	Sanford	20019
650225222	0B096960C0FE2689	Balistreri	20019
995912629	94831D517D0E402F	Bernier	20019
319317016	77CAF20BBCDB6E58	Gutkowski	20019
813066656	92D417B122EFCA9E	Mayer	20019
119637337	7F7395DD3208C2C4	Schuppe	20019
413893184	6BDCD87743ED2F48	Harber	20019
051833894	BFE7B285AC95AF4C	Robel	20019
500596275	AFC0DFD687524B30	Kshlerin	20019
189135791	086C5278E449FB39	Balistreri	20019
943110541	B7731FDF2D8A95BA	Kling	20019
079767264	7AE3AF821ECDE5FE	Towne	20019
034949912	1AB852FCD6F6DF53	Metz	20019
267801506	004A8FCE4C7D1B80	Graham	20019
920853078	CA4850CCCECD30F6	Koch	20019
132200125	8C5D925E4A39AE9C	Moen	20019
204124222	CB44E22CC6FA3117	McCullough	20019
025208441	3CC1B052868AD7E3	Gutmann	20019
817598816	5063524376DEA4F8	Wyman	20019
679044132	67B00469A6F040D7	Leannon	20019
681717400	C19FED9A6959C81D	Smitham	20019
625164654	929828AC3CA0B3FB	Parisian	20019
301425027	BB7E7362391DC83B	Hoeger	20019
679925080	6278A2114D008018	Harber	20019
495157864	C0BAA8FA9E77ACC4	Hessel	20019
575161688	4FE31AFF637560F7	Parker	20019
767296056	ED089C9D90E67BF9	Lynch	20019
976014301	706A93D66FE1E680	Botsford	20019
101887843	25A986891C69BB1E	O'Connell	20019
340991379	2AD916AEA7A3A108	Effertz	20019
570009431	1E1D2F95E61DE5DF	Witting	20019
303656762	5A2FCDE295AD9A68	O'Reilly	20019
874211511	733AF61D7A588408	Huels	20019
707194753	186CB85572DFFEE1	Aufderhar	20019
177195515	74DB41AFF6AD93C0	Rutherford	20019
420563955	7CFDE4B4A56E0BD2	Stark	20019
849587283	6E66D47A95565C64	Lubowitz	20019
171314835	0843859E7BCC4CE5	Bergstrom	20019
756037584	E387815665896096	Armstrong	20019
393298854	E815F3FBFD355B67	Turcotte	20019
194833834	38894C9CA3A6CEF0	Kautzer	20019
150373119	6EE76E250D3B2D5D	Rodriguez	20019
748542493	4E7F8183896DB38F	Abernathy	20019
111812445	105E503C7D4FF95B	Leannon	20019
621686013	F3B0FD0EACEE137E	Williamson	20019
692279593	4866A5FA96AFFD39	Rutherford	20019
285050661	995664C8A5890048	Paucek	20019
790626467	38FB0679197FC0B2	Streich	20019
614114101	3A658ECD04FB03BC	Tremblay	20019
973663769	00DDFD812E0C2AC1	Hermann	20019
273724544	0E5420CF38517005	Bode	20019
864641259	FF107B8AF900D585	Wisoky	20019
319698944	100151583878ABF7	Ledner	20019
827311920	8E96C39EEDAA3CBA	Murray	20019
010215753	3F7AA499C4E6F630	Jast	20019
146594485	20416ABF0C3C1D93	Dicki	20019
850915195	7DF24420728A868F	Feil	20019
963105078	8DB5D812B0E1589F	Kovacek	20019
253189814	AE23C9C680877F9D	Wisozk	20019
290009939	B69454DA34930B80	Stamm	20019
029149598	61E7C435868DF943	Powlowski	20019
822311282	0FA7850AF068AE30	Hagenes	20019
540427609	AE5663739E2A2900	Cassin	20019
482310083	46AAC5EB62545D30	Wilderman	20019
721322876	0CDCDB09095B3544	Stark	20019
803575278	C23636717EC1031F	Klein	20019
925121239	574FD166DE243307	Terry	20019
068283000	83A45B29ED3A0D92	Nolan	20019
873336117	745495EE5995FD8B	Hayes	20019
868269810	B1566ED19D3FCEBE	Bauch	20019
364637186	B87EEFD1B1AD6550	Nader	20019
898458679	D7089B070968B8C7	Marks	20019
410656465	1502817C5F8A7C91	Beier	20019
102329146	A4826CB627F2C17A	Cassin	20019
709730635	9DA7268E4B3C1D42	Kozey	20019
649412969	DC45D1AC88D099CC	Toy	20019
858076195	ECD71AFFFFF956A1	Gutkowski	20019
968574170	0E270187F36A20C6	Bins	20019
292259493	29011EF35E5BEF41	Thiel	20019
100392882	D1898723F8ACCE0E	Rath	20019
478005256	80150871F1014A28	Barrows	20019
847373752	6A8DB2830907C637	Pouros	20019
763225183	DF0277561683FD0C	Russel	20019
081384005	6D0A73763FC97392	Lynch	20019
362781896	655C6435C8428121	Feest	20019
487014235	F758AF1E7CB753B9	Littel	20019
539909498	3A9B82F0D26A885A	Wilderman	20019
008564823	5E780067AEADC994	Morissette	20019
781663933	8FDB7537D9FF7255	Robel	20019
255918051	6E6FF7FD17E94CBD	Nitzsche	20019
731740712	783D2480587821FC	Windler	20019
507501375	9C93B7A0D1BBDB4D	Kovacek	20019
218159648	3BF2ACAD8B554CAB	Lubowitz	20019
946119320	0C63E8B931AE13C2	Monahan	20019
419707661	789D05A6436CFA7D	O'Keefe	20019
454643230	E55252C6E77D91FF	Nader	20019
830107288	8DEAEA217E540188	Runte	20019
635168329	3717F5C6AA8BF148	Schultz	20019
343728981	0265C0004F3690D0	O'Hara	20019
736234708	6713E6516BBA083B	Gorczany	20019
922100948	1F590C26CDBBEFE9	Nicolas	20019
291333322	DB234E40748B201B	Huels	20019
853031751	A6769392A0FB32D6	White	20019
727517900	E12BD6E515A0DE3E	Ferry	20019
740075391	8E1095DA4DA8D12C	Pfeffer	20019
767436506	D093130DEBDF48BB	Cole	20019
503157478	86DD1674AE599CAE	Pagac	20019
475448790	161CB88B6AE12108	Reichert	20019
361317981	0E5C18CB022ADE1F	Hegmann	20019
014756241	DCF0A89089D15FFF	Collier	20019
894221400	FF5D0F2D4E9BDA14	Weimann	20019
194366706	5F37EEE7FF25A082	Runolfsdottir	20019
361261394	0A58566A626CA479	Schuster	20019
052598140	1240DB4A53B30AAA	Cassin	20019
478868902	9C3F73D8C0E5A9D5	Watsica	20019
436673147	BF21071121ABEE98	Bednar	20019
747275563	CA87D32C880D8D66	Abshire	20019
666997881	7C1112CE03545F9E	Feeney	20019
408972647	917D45CB932F5561	Nicolas	20019
230468601	6DB0D6C465B1B430	Strosin	20019
695314934	B1C4FC3D99D82CDA	Donnelly	20019
847774031	481E5FC2E3FF5B47	Beatty	20019
961811494	2181EB7276B51AB3	Yundt	20019
956775641	677DCEB16D4B58F6	Mitchell	20019
583737089	DF063AF7E1A15650	Upton	20019
219939499	097AE2DBA8CDE7E5	Witting	20019
793268629	97FA6F4A94F4777F	Braun	20019
491734596	187FCAC34A310AB1	Swaniawski	20019
661955148	9B0B769CBEC9D4F8	Daniel	20019
006823913	ACA0A2912C8C0BCC	Beatty	20019
474598006	A7A3AF3E4839B560	Boyle	20019
688046987	0D71410B5D588580	Feil	20019
928740317	25930DE06D1D71CF	Marquardt	20019
374398988	C170C201DCD131A2	Wisozk	20019
647411703	3660E8F655A591DA	Lind	20019
728710817	5E2E182B05EE44E8	Weber	20019
576909566	432F01E20F871A5F	Bogan	20019
704453082	2B3E0CAD1CD493BA	Pouros	20019
696080734	DD9AAEB8BE1454E6	Marquardt	20019
771047232	8D96369E22C7880A	Prohaska	20019
144711779	3DCB89E3CD5EB4A0	Wunsch	20019
622922457	9B66907C2E0F67EA	Bode	20019
070417037	A9933946ED45A095	Klein	20019
044755574	B840FAC474AECA95	Adams	20019
949654381	B35DF8E7DD2B206D	Hintz	20019
886662870	2C01C0124820A863	White	20019
749607520	A5F87BF455D1C747	Anderson	20019
078785455	5DC2573607BE6A7F	Ferry	20019
412194050	835B3890EA9E6123	Weber	20019
224650642	F403B2A4D0578975	Veum	20019
090908957	88731D03F3D9F689	Legros	20019
057660803	A85D281F56A2C536	Beier	20019
761693094	BD7492B3DB3295F8	McGlynn	20019
983674400	5723EEA3A549194F	Legros	20019
359723437	60B3BECE8B381C93	Borer	20019
119044839	A9651FED4099BCFB	Cruickshank	20019
761927458	37152BD443735D45	Rolfson	20019
859526715	DC56740E7F809C3E	Deckow	20019
191234917	8C789B47FD6D7C46	Graham	20019
278875652	032201431406EBCA	Lind	20019
522162970	2500EE74960AB643	Cole	20019
115342042	2B8534FFE7A86363	Johns	20019
183744085	555790B33012E43E	Sanford	20019
104164560	6A756514DD810A28	Schowalter	20019
658545520	059AF8CBBF9B76B9	Conn	20019
145561369	0796E9A3F529D818	Bahringer	20019
510137538	AF8C9EE9D24BD1C2	Kemmer	20019
777931575	CACAF7C322FAD1C8	Kris	20019
202370068	F8B3D9EA40695AE9	Mann	20019
684257792	A588EF9B69E22E48	Grady	20019
012172143	873EB39E0E88DE82	Parisian	20019
929071437	ED168D546CE238BE	Powlowski	20019
939703622	486AF084ADDBFB75	Bruen	20019
830388118	C77C6A5CB459B5FF	Brown	20019
739981618	FB5C0D5FD5F9CA57	Schuppe	20019
752488203	F46A9D61690ECA39	Koch	20019
332927330	5C30280DF030B5FB	Gleichner	20019
157464379	6F9E1C750E01CAD6	O'Hara	20019
461844289	7FC9CEF97D992CF6	Glover	20019
377722044	D2493D46F15BB8BF	Kunde	20019
616402850	4591DDC730CF3B47	Wintheiser	20019
808001078	9602AA7A0D4365B6	Zieme	20019
802275829	6C70A8A9F5F36752	Robel	20019
618200685	4A225B94C545B9AB	Thompson	20019
817244391	49EF1A6135E64719	Lakin	20019
683233558	CD0BEFFEAC20DA22	Becker	20019
989537040	42889EE0A6C38154	Grimes	20019
003446387	A44ABB35E4F8FFD1	Parisian	20019
023489007	5567569521D8BB1B	Schamberger	20019
421202036	8BA0D0988E426C78	King	20019
006865488	CE0364F4CEBD5440	Tremblay	20019
568655825	11213957D7075A1B	Dickinson	20019
639124307	D5B80ABFE041FD9F	Lakin	20019
097399495	67EAE1D183AC129D	Hackett	20019
158976999	11B751267CFBAA81	Langosh	20019
692059365	97CA509A4477FD69	Wisoky	20019
894296185	5C057814450E18CC	Zboncak	20019
400696373	D1159895A2119E27	Goodwin	20019
560872568	35734CD587F99468	Romaguera	20032
092742738	49DBA1BBE28F237B	Treutel	20032
473377985	7E066F9CD323F5B1	Lynch	20032
371636090	3B84D1361C8298BA	Champlin	20032
702832499	5F28E5114AA53E48	Waelchi	20032
514156861	ED2E38ECB51C7710	Bins	20032
192473831	5D98736190C011FE	Kautzer	20032
403369892	841ED27797680AB0	Gleason	20032
137523297	5175BBEB90A159A7	Dach	20032
278245140	C43A38556020ADDB	Conn	20032
417954046	55C5A763A5E3C31C	Botsford	20032
515130924	62866664AF586722	Jakubowski	20032
785431712	EDE94799919278BA	Waelchi	20032
119591365	2740FCCE090A46C3	Kerluke	20032
557323850	D5B0C6CFF988559D	Kuphal	20032
354186238	99F3C57FAAEEE0D5	Wehner	20032
274181036	E0659704ECB1A2CC	Mann	20032
354527568	D14145BA876ED3BE	Kovacek	20032
634177448	F31E802A2D8EB99C	Hermann	20032
784034155	58F9D69411AFCB6A	Aufderhar	20032
665168631	1A62C87D47ED2408	Greenholt	20032
026075991	1E030BC40B6E9941	Schinner	20032
393329394	929677205CBAE115	McClure	20032
923208516	A95ED7252A85B17B	Erdman	20032
685537731	D14067DFD83D4A4A	Walker	20032
388310280	D957EBE8DF85005E	Mills	20032
883662207	18639488B7EFF7E5	Fadel	20032
356853460	4D00FCC3B4B0458E	Mosciski	20032
476945753	86C4F637246E33FC	Rolfson	20032
602558217	BA184DBB769679E7	Roberts	20032
889122540	C9A5445E3CB32BA9	Legros	20032
727566928	A4D3B25F2AA9FC91	Fritsch	20032
421804231	BB19C3C6EB06AAF6	Cummerata	20032
209290897	EECA20E9E8C8051D	Koepp	20032
262900009	BE26AA46068F82CD	Nienow	20032
111263744	94E676488C0E2CE9	Herman	20032
639199637	5465ABEAB289FE02	Emmerich	20032
340544533	FB0740086C433A8D	Conn	20032
672882292	B5F10BEA7677C426	Windler	20032
023721804	882A5BA268481EFE	Pfeffer	20032
345283755	B21DB34D16D4F671	Crona	20032
056899118	BD01FA01A329F437	Hodkiewicz	20032
731257766	6B3D7258D9F129BE	Daugherty	20032
537588918	657FD011F1D78AF8	Kuhic	20032
885199723	DD2039539BB49DAF	Wuckert	20032
594165205	9A827BD5286EB85B	Rowe	20032
137311985	D18A15EF5AA4A8F2	Hermann	20032
417578642	4A9F310B91C92C98	Greenfelder	20032
948294352	2475DE50D7FA159E	Bogisich	20032
031341818	390E67D2A19844B3	Hamill	20032
488952351	164CEE7F12441322	Konopelski	20032
150438324	8DC9185812DD745C	Pacocha	20032
494794046	C9132A01DAA7F506	Doyle	20032
745365949	D2E6B8421B5C26F1	Kuhic	20032
597847313	6D70681641977CC6	Nader	20032
694162317	CE6F51D3DA8ED28F	Mayert	20032
188532354	C362179340F9B10E	Trantow	20032
866162455	275333D2DF7D66B5	Gutmann	20032
393016485	92FE56FB771468FE	Goodwin	20032
065323916	7015EC9B5E48C9A9	Oberbrunner	20032
331158402	5F267B4AF0268344	Bergnaum	20032
585423617	2483CB9BE89FA157	McCullough	20032
553224251	92535FAAB9E92137	Smitham	20032
184333760	17BCFBD6302A2CD7	O'Conner	20032
639133455	CC9E232FA962E97B	Beier	20032
442282373	D03038EF421D76AD	Kuhic	20032
355403212	DBCABE4763980EF2	Kessler	20032
315741701	C0DC567B3B453166	Veum	20032
090014521	8D844E88787213F3	Kuhlman	20032
135894159	5D82FDD69CF91A20	DuBuque	20032
352330440	3CCE275920882359	Green	20032
934435502	763E7BEC7881AA8B	Fadel	20032
560197088	F8CD7DE6A97296F1	Osinski	20032
